Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
2018,Peyongchang,Biathlon,Biathlon,Arnd Peiffer,GER,Men,10KM,Gold
2018,Peyongchang,Biathlon,Biathlon,Michal Krcmar,CZE,Men,10KM,Silver
2018,Peyongchang,Biathlon,Biathlon,Dominik Windisch,ITA,Men,10KM,Bronze
2018,Peyongchang,Biathlon,Biathlon,Martin Fourcade,FRA,Men,12.5Km Pursuit,Gold
2018,Peyongchang,Biathlon,Biathlon,Sebastian Samuelsson,SWE,Men,12.5Km Pursuit,Silver
2018,Peyongchang,Biathlon,Biathlon,Benedikt Doll,GER,Men,12.5Km Pursuit,Bronze
2018,Peyongchang,Biathlon,Biathlon,Johannes Thingnes Boe,NOR,Men,15KM Mass Start,Gold
2018,Peyongchang,Biathlon,Biathlon,Jakov Fak,SLO,Men,15KM Mass Start,Silver
2018,Peyongchang,Biathlon,Biathlon,Dominik Landertinger,AUT,Men,15KM Mass Start,Bronze
2018,Peyongchang,Biathlon,Biathlon,Johannes Thingnes Boe,NOR,Men,20KM,Gold
2018,Peyongchang,Biathlon,Biathlon,Jakov Fak,SLO,Men,20KM,Silver
2018,Peyongchang,Biathlon,Biathlon,Dominik Landertinger,AUT,Men,20KM,Bronze
2018,Peyongchang,Biathlon,Biathlon,Peppe FEMLING,SWE,Men,4X7.5KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Jesper NELIN,SWE,Men,4X7.5KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Sebastian SAMUELSSON,SWE,Men,4X7.5KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Fredrik LINDSTROEM,SWE,Men,4X7.5KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Lars Helge BIRKELAND,NOR,Men,4X7.5KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Tarjei BOE,NOR,Men,4X7.5KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Johannes Thingnes BOE,NOR,Men,4X7.5KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Emil Hegle SVENDSEN,NOR,Men,4X7.5KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Erik LESSER,GER,Men,4X7.5KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Benedikt DOLL,GER,Men,4X7.5KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Arnd PEIFFER,GER,Men,4X7.5KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Simon SCHEMPP,GER,Men,4X7.5KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Simon DESTHIEUX,FRA,Men,Relay Mix,Gold
2018,Peyongchang,Biathlon,Biathlon,Martin FOURCADE,FRA,Men,Relay Mix,Gold
2018,Peyongchang,Biathlon,Biathlon,Johannes Thingnes BOE,NOR,Men,Relay Mix,Silver
2018,Peyongchang,Biathlon,Biathlon,Emil Hegle SVENDSEN,NOR,Men,Relay Mix,Silver
2018,Peyongchang,Biathlon,Biathlon,Lukas HOFER,ITA,Men,Relay Mix,Bronze
2018,Peyongchang,Biathlon,Biathlon,Dominik WINDISCH,ITA,Men,Relay Mix,Bronze
2018,Peyongchang,Biathlon,Biathlon,Laura Dahlmeier,GER,Women,10KM Pursuit,Gold
2018,Peyongchang,Biathlon,Biathlon,Anastasiya Kuzmina,SVK,Women,10KM Pursuit,Silver
2018,Peyongchang,Biathlon,Biathlon,Anais Bescond,FRA,Women,10KM Pursuit,Bronze
2018,Peyongchang,Biathlon,Biathlon,Anastasiya Kuzmina,SVK,Women,12.5KM Mass Start,Gold
2018,Peyongchang,Biathlon,Biathlon,Darya Domracheva,BLR,Women,12.5KM Mass Start,Silver
2018,Peyongchang,Biathlon,Biathlon,Tiril Eckhoff,NOR,Women,12.5KM Mass Start,Bronze
2018,Peyongchang,Biathlon,Biathlon,Hanna Oeberg,SWE,Women,15KM,Gold
2018,Peyongchang,Biathlon,Biathlon,Anastasiya Kuzmina,SVK,Women,15KM,Silver
2018,Peyongchang,Biathlon,Biathlon,Laura Dahlmeier,GER,Women,15KM,Bronze
2018,Peyongchang,Biathlon,Biathlon,Nadezhda SKARDINO,BLR,Women,4X6KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Iryna KRYUKO,BLR,Women,4X6KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Dzinara ALIMBEKAVA,BLR,Women,4X6KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Darya DOMRACHEVA,BLR,Women,4X6KM Relay,Gold
2018,Peyongchang,Biathlon,Biathlon,Linn PERSSON,SWE,Women,4X6KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Mona BRORSSON,SWE,Women,4X6KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Anna MAGNUSSON,SWE,Women,4X6KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Hanna OEBERG,SWE,Women,4X6KM Relay,Silver
2018,Peyongchang,Biathlon,Biathlon,Anais CHEVALIER,FRA,Women,4X6KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Marie DORIN HABERT,FRA,Women,4X6KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Justine BRAISAZ,FRA,Women,4X6KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Anais BESCOND,FRA,Women,4X6KM Relay,Bronze
2018,Peyongchang,Biathlon,Biathlon,Laura Dahlmeier,GER,Women,7.5KM,Gold
2018,Peyongchang,Biathlon,Biathlon,Marte Olsbu,NOR,Women,7.5KM,Silver
2018,Peyongchang,Biathlon,Biathlon,Veronika Vitkova,CZE,Women,7.5KM,Bronze
2018,Peyongchang,Biathlon,Biathlon,Marie DORIN HABERT,FRA,Women,Relay Mix,Gold
2018,Peyongchang,Biathlon,Biathlon,Anais BESCOND,FRA,Women,Relay Mix,Gold
2018,Peyongchang,Biathlon,Biathlon,Marte OLSBU,NOR,Women,Relay Mix,Silver
2018,Peyongchang,Biathlon,Biathlon,Tiril ECKHOFF,NOR,Women,Relay Mix,Silver
2018,Peyongchang,Biathlon,Biathlon,Lisa VITTOZZI,ITA,Women,Relay Mix,Bronze
2018,Peyongchang,Biathlon,Biathlon,Dorothea WIERER,ITA,Women,Relay Mix,Bronze
2018,Peyongchang,Bobsleigh,Bobsleigh,Francisco Friedrich,GER,Men,Four-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Candy BAUER,GER,Men,Four-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Martin GROTHKOPP,GER,Men,Four-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Thorsten MARGIS,GER,Men,Four-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Won Junyong,KOR,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,JUN Junglin,KOR,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,SEO Youngwoo,KOR,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,KIM Donghyun,KOR,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Nico Walther,GER,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Kevin KUSKE,GER,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Alexander ROEDIGER,GER,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Eric FRANKE,GER,Men,Four-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Justin Kripps,CAN,Men,Two-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Alexander Kopacz,CAN,Men,Two-Man,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Francesco Friedrich,GER,Men,Two-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Thorsten Margis,GER,Men,Two-Man,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Oskars Melbardis,LAT,Men,Two-Man,Bronze
2018,Peyongchang,Bobsleigh,Bobsleigh,Janis Strenga,LAT,Men,Two-Man,Bronze
2018,Peyongchang,Bobsleigh,Bobsleigh,Mariama Jamanka,GER,Women,Two-Woman,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Lisa Buckwitz,GER,Women,Two-Woman,Gold
2018,Peyongchang,Bobsleigh,Bobsleigh,Elana Meyers Taylor,USA,Women,Two-Woman,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Lauren Gibbs,USA,Women,Two-Woman,Silver
2018,Peyongchang,Bobsleigh,Bobsleigh,Kaillie Humphries,CAN,Women,Two-Woman,Bronze
2018,Peyongchang,Bobsleigh,Bobsleigh,Phylicia George,CAN,Women,Two-Woman,Bronze
2018,Peyongchang,Bobsleigh,Skeleton,Yun Sungbin,KOR,Men,Individual,Gold
2018,Peyongchang,Bobsleigh,Skeleton,Nikita Tregubov,RUS,Men,Individual,Silver
2018,Peyongchang,Bobsleigh,Skeleton,Dom Parsons,GBR,Men,Individual,Bronze
2018,Peyongchang,Bobsleigh,Skeleton,Lizzy Yarnold,GBR,Women,Individual,Gold
2018,Peyongchang,Bobsleigh,Skeleton,Jacqueline Loelling,GER,Women,Individual,Silver
2018,Peyongchang,Bobsleigh,Skeleton,Laura Deas,GBR,Women,Individual,Bronze
2018,Peyongchang,Curling,Curling,John SHUSTER,USA,Men,Curling,Gold
2018,Peyongchang,Curling,Curling,Tyler GEORGE,USA,Men,Curling,Gold
2018,Peyongchang,Curling,Curling,Matt HAMILTON,USA,Men,Curling,Gold
2018,Peyongchang,Curling,Curling,John LANDSTEINER,USA,Men,Curling,Gold
2018,Peyongchang,Curling,Curling,Joe POLO,USA,Men,Curling,Gold
2018,Peyongchang,Curling,Curling,Niklas EDIN,SWE,Men,Curling,Silver
2018,Peyongchang,Curling,Curling,Oskar ERIKSSON,SWE,Men,Curling,Silver
2018,Peyongchang,Curling,Curling,Rasmus WRANAA,SWE,Men,Curling,Silver
2018,Peyongchang,Curling,Curling,Christoffer SUNDGREN,SWE,Men,Curling,Silver
2018,Peyongchang,Curling,Curling,Henrik LEEK,SWE,Men,Curling,Silver
2018,Peyongchang,Curling,Curling,Benoit SCHWARZ,SUI,Men,Curling,Bronze
2018,Peyongchang,Curling,Curling,Claudio PAETZ,SUI,Men,Curling,Bronze
2018,Peyongchang,Curling,Curling,Peter DE CRUZ,SUI,Men,Curling,Bronze
2018,Peyongchang,Curling,Curling,Valentin TANNER,SUI,Men,Curling,Bronze
2018,Peyongchang,Curling,Curling,Dominik MAERKI,SUI,Men,Curling,Bronze
2018,Peyongchang,Curling,Curling,Anna HASSELBORG,SWE,Women,Curling,Gold
2018,Peyongchang,Curling,Curling,Sara MCMANUS,SWE,Women,Curling,Gold
2018,Peyongchang,Curling,Curling,Agnes KNOCHENHAUER,SWE,Women,Curling,Gold
2018,Peyongchang,Curling,Curling,Sofia MABERGS,SWE,Women,Curling,Gold
2018,Peyongchang,Curling,Curling,Jennie WAAHLIN,SWE,Women,Curling,Gold
2018,Peyongchang,Curling,Curling,KIM EunJung,KOR,Women,Curling,Silver
2018,Peyongchang,Curling,Curling,KIM KyeongAe,KOR,Women,Curling,Silver
2018,Peyongchang,Curling,Curling,KIM SeonYeong,KOR,Women,Curling,Silver
2018,Peyongchang,Curling,Curling,KIM YeongMi,KOR,Women,Curling,Silver
2018,Peyongchang,Curling,Curling,KIM Chohi,KOR,Women,Curling,Silver
2018,Peyongchang,Curling,Curling,Satsuki FUJISAWA,JPN,Women,Curling,Bronze
2018,Peyongchang,Curling,Curling,Chinami YOSHIDA,JPN,Women,Curling,Bronze
2018,Peyongchang,Curling,Curling,Yumi SUZUKI,JPN,Women,Curling,Bronze
2018,Peyongchang,Curling,Curling,Yurika YOSHIDA,JPN,Women,Curling,Bronze
2018,Peyongchang,Curling,Curling,Mari MOTOHASHI,JPN,Women,Curling,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Artyom ZUB,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Vladislav GAVRIKOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Ivan TELEGIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Sergei MOZYAKIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Sergei ANDRONOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Pavel DATSYUK,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Sergei KALININ,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Mikhail GRIGORENKO,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Vyacheslav VOINOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Andrei ZUBAREV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Ilya KABLUKOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Igor SHESTYORKIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Ilya SOROKIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Yegor YAKOVLEV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Sergei SHIROKOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Alexei MARCHENKO,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Bogdan KISELEVICH,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Ilya KOVALCHUK,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Nikolai PROKHORKIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Kirill KAPRIZOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Vasili KOSHECHKIN,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Vadim SHIPACHYOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Nikita NESTEROV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Alexander BARABANOV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Nikita GUSEV,RUS,Men,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Daryl BOYLE,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Christian EHRHOFF,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Brooks MACEK,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Marcus KINK,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Matthias PLACHTA,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Frank MAUER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Danny AUS DEN BIRKEN,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Yannic SEIDENBERG,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Patrick REIMER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Bjorn KRUPP,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Jonas MULLER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Yasin EHLIZ,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Gerrit FAUSER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Dennis ENDRAS,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Frank HORDLER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Patrick HAGER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Timo PIELMEIER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Felix SCHUTZ,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Marcel GOC,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Dominik KAHUN,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Sinan AKDAG,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Leonhard PFODERL,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,David WOLF,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Moritz MULLER,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Marcel NOEBELS,GER,Men,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Karl STOLLERY,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Chris LEE,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Chay GENOWAY,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Gilbert BRULE,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Wojtek WOLSKI,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Derek ROY,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Chris KELLY,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Rob KLINKHAMMER,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Brandon KOZUN,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Quinton HOWDEN,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Rene BOURQUE,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Marc-Andre GRAGNANI,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Andrew EBBETT,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Mason RAYMOND,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Eric O'DELL,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Stefan ELLIOTT,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Cody GOLOUBEF,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Ben SCRIVENS,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Kevin POULIN,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Justin PETERS,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Mat ROBINSON,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Maxim LAPIERRE,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Maxim NOREAU,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Linden VEY,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Christian THOMAS,CAN,Men,Ice Hockey,Bronze
2018,Peyongchang,Ice Hockey,Ice Hockey,Lee STECKLEIN,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Cayla BARNES,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Megan KELLER,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Kali FLANAGAN,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Monique LAMOUREUX-MORANDO,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Emily PFALZER,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Meghan DUGGAN,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Haley SKARUPA,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Kelly PANNEK,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Brianna DECKER,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Jocelyne LAMOUREUX-DAVIDSON,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Gigi MARVIN,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Hannah BRANDT,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Hilary KNIGHT,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Kacey BELLAMY,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Sidney MORIN,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Dani CAMERANESI,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Kendall COYNE,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Amanda KESSEL,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Nicole HENSLEY,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Alex RIGSBY,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Maddie ROONEY,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Amanda PELKEY,USA,Women,Ice Hockey,Gold
2018,Peyongchang,Ice Hockey,Ice Hockey,Shannon SZABADOS,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Meghan AGOSTA,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Jocelyne LAROCQUE,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Brigette LACQUETTE,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Lauriane ROUGEAU,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Rebecca JOHNSTON,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Laura STACEY,CAN,Women,Ice Hockey,Silver
2018,Peyongchang,Ice Hockey,Ice Hockey,Laura FORTINO,CAN,Women,Ice Hockey,Silver
